review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
73113655894,perwirasaktii,5,"2025-09-15 10:33 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
70307746967,kivlan19,5,"2025-08-29 01:41 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
70682860870,r36d3q8sh6,5,"2025-08-30 15:04 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
69858633704,jumarbanten,5,"2025-08-25 14:27 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
75401829086,i*****8,5,"2025-10-02 22:58 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
75383172755,h8zo7ub2rp,5,"2025-10-02 14:28 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
75440463869,g*****s,5,"2025-10-04 20:45 | Variasi: 150 gram,Giling Sedang",,,,Membantu?,0,0,
75515227854,realmae461,5,"2025-10-06 14:44 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
75623470576,hafizzhh14,5,"2025-10-09 21:29 | Variasi: 150 gram,Giling Sedang",,,,Membantu?,0,0,
76563003971,fandi3355,5,"2025-10-15 13:19 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
77078451987,n*****g,5,"2025-10-20 16:14 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
78343658383,c*****o,5,"2025-11-05 14:24 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
81241657090,muhammadridlo387,5,"2025-12-10 18:29 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
81246489319,myusufpatappe,5,"2025-12-10 20:44 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
81007275041,ponco59,5,"2025-12-08 12:40 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
82545182562,fajarresky,5,"2025-12-22 16:34 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
85063148607,muh_aswar,5,"2026-01-12 12:54 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
85140035211,m*****_,5,"2026-01-14 01:45 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
89116068822,r36d3q8sh6,5,"2026-02-17 18:52 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
88219361982,r*****e,5,"2026-02-10 08:40 | Variasi: 150 gram,Biji Sangrai",,,,Membantu?,0,0,
58992356265,faridaanggie,4,"2025-07-11 06:39 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
80760988019,rensirensikartini,4,"2025-12-05 14:47 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
82770014499,han210321,4,"2025-12-24 20:41 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
78045779625,prayuda_adi,3,"2025-11-01 17:08 | Variasi: 150 gram,Giling Halus",,,,Membantu?,0,0,
74973117184,imamstf13,5,"2025-09-25 22:35 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
83965217556,a*****5,5,"2026-01-09 19:12 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
